id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1.21426E+18,1.21426E+18,1.57834E+12,1/6/20,14:00:26,EDT,216776631,berniesanders,Bernie Sanders,,"The unintended consequences of the Iraq War show us why we must stand up to Trump, do everything possible to prevent a war with Iran, and end endless wars.",[],[],[],111,1188,9186,[],[],https://twitter.com/BernieSanders/status/1214260451162411008,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.21428E+18,1.21428E+18,1.57834E+12,1/6/20,15:03:40,EDT,216776631,berniesanders,Bernie Sanders,,"We need Medicare for All.

But to create a healthy society we also must end poverty and provide decent-paying jobs.

We need education, a clean environment, and equal opportunity regardless of race, gender, sexual orientation, or where you are from.

Those are health issues too.",[],[],[],445,2255,12929,[],[],https://twitter.com/BernieSanders/status/1214276366948020225,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.21429E+18,1.21429E+18,1.57834E+12,1/6/20,15:59:08,EDT,216776631,berniesanders,Bernie Sanders,,"Congratulations to Sports Illustrated staff for organizing @si_union with @nyguild. I hope other workers in media follow their example and join a union. Now more than ever, we need a strong labor movement across all industries. https://twitter.com/si_union/status/1214207739880255490 …","['si_union', 'nyguild']",['https://twitter.com/si_union/status/1214207739880255490'],[],82,587,3743,[],[],https://twitter.com/BernieSanders/status/1214290326766149632,FALSE,https://twitter.com/si_union/status/1214207739880255490,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}, {'user_id': '1179828704375119872', 'username': 'si_union'}, {'user_id': '111701361', 'username': 'nyguild'}]",,,,
1.21431E+18,1.21431E+18,1.57835E+12,1/6/20,17:05:37,EDT,216776631,berniesanders,Bernie Sanders,,"Pundits and consultants may not understand our campaign.

But the people get it.

They're coming by the thousands to our rallies and town halls.

They're chipping in $5 at a time.

They understand that if we all do what we can, we can beat the billionaire class at their own game.",[],[],[],304,1553,9601,[],[],https://twitter.com/BernieSanders/status/1214307054724243456,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.21432E+18,1.21432E+18,1.57835E+12,1/6/20,17:45:00,EDT,216776631,berniesanders,Bernie Sanders,,"If Congress wants to go to war — and I will vote against that — but if Congress wants to go to war, let Congress have the guts to vote for war. Do not let this president take unilateral action. pic.twitter.com/8bGWByfAIB",[],[],[],330,1868,7864,[],[],https://twitter.com/BernieSanders/status/1214316966141284353,FALSE,,1,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.21433E+18,1.21433E+18,1.57835E+12,1/6/20,18:35:00,EDT,216776631,berniesanders,Bernie Sanders,,"This campaign has never been just about electing a president of the United States—as enormously important as that is.

This campaign is about transforming America.

It's about understanding that real change never takes place from the top on down, but always from the bottom on up.",[],[],[],424,2087,12043,[],[],https://twitter.com/BernieSanders/status/1214329548998922243,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.21439E+18,1.21439E+18,1.57837E+12,1/6/20,22:16:39,EDT,216776631,berniesanders,Bernie Sanders,,"Joe Biden helped lead the effort for the war in Iraq.

He voted for trade deals that cost us millions of jobs.

He pushed a bankruptcy bill that has been disastrous for working families.

That is not the kind of record that will bring forth the energy we need to defeat Trump. pic.twitter.com/6LTlYrsK5Z",[],[],[],1595,6924,32304,[],[],https://twitter.com/BernieSanders/status/1214385330343890944,FALSE,,1,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.21458E+18,1.21458E+18,1.57841E+12,1/7/20,10:59:25,EDT,216776631,berniesanders,Bernie Sanders,,Our fight now is not just Democrat versus Republican. It is democracy versus oligarchy.,[],[],[],1555,9941,64066,[],[],https://twitter.com/BernieSanders/status/1214577286604886017,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.21458E+18,1.21458E+18,1.57841E+12,1/7/20,11:29:59,EDT,216776631,berniesanders,Bernie Sanders,,We must do everything we can to help Puerto Rico—which is still rebuilding from Hurricane Maria two years ago—in the wake of this earthquake. Time and time again the Trump administration has failed the people of Puerto Rico. That has got to end. https://twitter.com/cnnbrk/status/1214501148083859456 …,[],['https://twitter.com/cnnbrk/status/1214501148083859456'],[],332,1989,8318,[],[],https://twitter.com/BernieSanders/status/1214584977188360192,FALSE,https://twitter.com/cnnbrk/status/1214501148083859456,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.2146E+18,1.2146E+18,1.57842E+12,1/7/20,12:25:03,EDT,216776631,berniesanders,Bernie Sanders,,"Insulin costs 10 times more in the U.S. than in Canada.

For the same damn product made by the same damn company, Americans are charged 10 times more.

We are going to end that thievery in this country.",[],[],[],1051,10560,61716,[],[],https://twitter.com/BernieSanders/status/1214598834850021379,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.21461E+18,1.21461E+18,1.57842E+12,1/7/20,13:24:29,EDT,216776631,berniesanders,Bernie Sanders,,We need more jobs and education. Not more jails and incarceration.,[],[],[],1030,6274,41456,[],[],https://twitter.com/BernieSanders/status/1214613793315205120,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.21465E+18,1.21465E+18,1.57843E+12,1/7/20,15:59:32,EDT,216776631,berniesanders,Bernie Sanders,,"If we get involved in a war in Iran, in all likelihood it will be even worse than the war in Iraq. pic.twitter.com/7ns9Hnm7oo",[],[],[],409,2283,9292,[],[],https://twitter.com/BernieSanders/status/1214652812451360769,FALSE,,1,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.21466E+18,1.21466E+18,1.57843E+12,1/7/20,16:31:29,EDT,216776631,berniesanders,Bernie Sanders,,"10,000 Americans died waiting for Social Security Disability Insurance in 2017. Instead of addressing this crisis, Trump wants to make it harder for people with disabilities to get the help they need to get by.

Unacceptable. We must protect and expand SSDI and SSI. https://twitter.com/brycecovert/status/1214643841711644672 …",[],['https://twitter.com/brycecovert/status/1214643841711644672'],[],267,2404,9422,[],[],https://twitter.com/BernieSanders/status/1214660855784194048,FALSE,https://twitter.com/brycecovert/status/1214643841711644672,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.21466E+18,1.21466E+18,1.57843E+12,1/7/20,16:31:30,EDT,216776631,berniesanders,Bernie Sanders,,"As president, I will reverse this disastrous rule on day one of my presidency. Together, we will guarantee every person with a disability the right to live in the community with dignity and independence.",[],[],[],88,523,3270,[],[],https://twitter.com/BernieSanders/status/1214660857755557891,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.21468E+18,1.21468E+18,1.57844E+12,1/7/20,17:43:48,EDT,216776631,berniesanders,Bernie Sanders,,"We must not view America only as a population of disconnected individuals.

We must view ourselves as part of “an inescapable network of mutuality, tied in a single garment of destiny,” as Dr. King put it.

That is how we'll realize our vision of justice and dignity for all.",[],[],[],442,2113,11973,[],[],https://twitter.com/BernieSanders/status/1214679053468393473,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.21494E+18,1.21494E+18,1.5785E+12,1/8/20,10:50:53,EDT,216776631,berniesanders,Bernie Sanders,,"Today 45 million Americans owe some $1.6 trillion in student loan debt.

If the middle class could bail out Wall Street, Wall Street can bail out the middle class.

We'll cancel student debt and pay for it with a tax on Wall Street.",[],[],[],1047,3621,22515,[],[],https://twitter.com/BernieSanders/status/1214937526407958530,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.21495E+18,1.21495E+18,1.5785E+12,1/8/20,11:48:28,EDT,216776631,berniesanders,Bernie Sanders,,"No Child Left Behind became law 18 years ago today.

I voted against it, and that was the right vote.

High stakes testing has robbed students of the joys of learning and adds to teacher burnout.

We need a system where kids can learn in a holistic manner. https://www.usatoday.com/story/opinion/2020/01/08/bernie-sanders-education-no-child-left-behind-testing-column/2827348001/ …",[],['https://www.usatoday.com/story/opinion/2020/01/08/bernie-sanders-education-no-child-left-behind-testing-column/2827348001/'],[],746,5773,32220,[],[],https://twitter.com/BernieSanders/status/1214952019099828230,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.21496E+18,1.21496E+18,1.5785E+12,1/8/20,12:32:07,EDT,216776631,berniesanders,Bernie Sanders,,"I was proud to stand with @CTULocal1 in their strike to win the school resources Chicago's students deserve. Chicago Public Schools must live up to their agreement, bargain in good faith and give veteran teachers the respect they have earned. https://twitter.com/CTULocal1/status/1214654348644495360 …",['ctulocal1'],['https://twitter.com/CTULocal1/status/1214654348644495360'],[],55,506,2482,[],[],https://twitter.com/BernieSanders/status/1214963002962829312,FALSE,https://twitter.com/CTULocal1/status/1214654348644495360,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}, {'user_id': '163576195', 'username': 'CTULocal1'}]",,,,
1.21498E+18,1.21498E+18,1.57851E+12,1/8/20,13:36:41,EDT,216776631,berniesanders,Bernie Sanders,,"Thank you @Dreamdefenders for your support and for the incredible work you are doing. Young people have the ability to create powerful change. Together, we are going to create a nation where every person is able to live with justice and dignity. https://twitter.com/Dreamdefenders/status/1214945798183673856 …",['dreamdefenders'],['https://twitter.com/Dreamdefenders/status/1214945798183673856'],[],108,807,3748,[],[],https://twitter.com/BernieSanders/status/1214979252757639169,FALSE,https://twitter.com/Dreamdefenders/status/1214945798183673856,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}, {'user_id': '534675241', 'username': 'Dreamdefenders'}]",,,,
1.215E+18,1.215E+18,1.57851E+12,1/8/20,14:58:30,EDT,216776631,berniesanders,Bernie Sanders,,"Our cash bail system is a disgrace that disproportionately hurts Black, Brown and poor Americans. New York did the right thing by reforming its bail law and must not go backwards.

When we are in the White House, we will end cash bail nationally. https://www.nydailynews.com/opinion/ny-oped-not-in-our-name-20200108-i5wzrq42obehlpktcgx6hkpn3q-story.html …",[],['https://www.nydailynews.com/opinion/ny-oped-not-in-our-name-20200108-i5wzrq42obehlpktcgx6hkpn3q-story.html'],[],685,2223,10284,[],[],https://twitter.com/BernieSanders/status/1214999840859574275,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.21503E+18,1.21503E+18,1.57852E+12,1/8/20,16:40:50,EDT,216776631,berniesanders,Bernie Sanders,,"This is extremely generous. But it shouldn't take an NBA star's generosity to stop medical debt from crushing Americans.

We are going to eliminate ALL past-due medical debt in America. https://twitter.com/wsbtv/status/1214936570614222848 …",[],['https://twitter.com/wsbtv/status/1214936570614222848'],[],659,7157,51167,[],[],https://twitter.com/BernieSanders/status/1215025595354091521,FALSE,https://twitter.com/wsbtv/status/1214936570614222848,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.21505E+18,1.21505E+18,1.57852E+12,1/8/20,18:05:37,EDT,216776631,berniesanders,Bernie Sanders,,"As the Feb. 3 Iowa caucus approaches, Iowans face a choice.

Are we going to settle for a status quo that is leaving so many behind?

Or are we going to come together to finally transform our country so that our government works for all of us? https://www.desmoinesregister.com/story/opinion/columnists/caucus/2020/01/08/bernie-sanders-democrat-president-iowa-caucus-government-for-working-class/2835631001/ …",[],['https://www.desmoinesregister.com/story/opinion/columnists/caucus/2020/01/08/bernie-sanders-democrat-president-iowa-caucus-government-for-working-class/2835631001/'],[],379,1437,7013,[],[],https://twitter.com/BernieSanders/status/1215046929199050753,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.21527E+18,1.21527E+18,1.57858E+12,1/9/20,9:09:59,EDT,216776631,berniesanders,Bernie Sanders,,"Thanks to the @sunrisemvmt's tireless efforts to avert climate catastrophe, our nation is finally recognizing the need to act boldly and quickly.

I'm honored to receive their endorsement.

Together, we'll launch the Green New Deal and build a more just and equitable future. https://twitter.com/sunrisemvmt/status/1215237890248249344 …",['sunrisemvmt'],['https://twitter.com/sunrisemvmt/status/1215237890248249344'],[],285,2150,10572,[],[],https://twitter.com/BernieSanders/status/1215274523458666497,FALSE,https://twitter.com/sunrisemvmt/status/1215237890248249344,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}, {'user_id': '1880725393', 'username': 'sunrisemvmt'}]",,,,
1.2153E+18,1.2153E+18,1.57858E+12,1/9/20,10:36:11,EDT,216776631,berniesanders,Bernie Sanders,,"“The climate crisis isn’t 30 or 40 or 50 years in the future. 

It is right now.

We need a president in office who understands the immediate threat of that crisis, and Bernie Sanders is that guy.” –@VarshPrakash of @sunrisemvmt pic.twitter.com/dMMZcAzjOW","['varshprakash', 'sunrisemvmt']",[],[],175,905,4146,[],[],https://twitter.com/BernieSanders/status/1215296213442007041,FALSE,,1,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}, {'user_id': '2715180255', 'username': 'VarshPrakash'}, {'user_id': '1880725393', 'username': 'sunrisemvmt'}]",,,,
1.2153E+18,1.2153E+18,1.57859E+12,1/9/20,11:07:49,EDT,216776631,berniesanders,Bernie Sanders,,"You know what would scare the hell out of the fossil fuel industry?

Millions of young people turning out to vote to end their greed and save the planet.",[],[],[],806,6017,36838,[],[],https://twitter.com/BernieSanders/status/1215304174759567361,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.21531E+18,1.21531E+18,1.57859E+12,1/9/20,11:21:41,EDT,216776631,berniesanders,Bernie Sanders,,"“Bernie is extremely genuine. He’s consistent. He’s powerful, not because of who he is as one person, but because of the way he invigorates people and excites them, and brings together this movement.” -@emrata pic.twitter.com/ZTD8jjHHCI",['emrata'],[],[],1615,5716,38040,[],[],https://twitter.com/BernieSanders/status/1215307665037037573,FALSE,,1,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}, {'user_id': '557379987', 'username': 'emrata'}]",,,,
1.21533E+18,1.21533E+18,1.57859E+12,1/9/20,12:32:17,EDT,216776631,berniesanders,Bernie Sanders,,We need a Green New Deal.,[],[],[],794,3403,27017,[],[],https://twitter.com/BernieSanders/status/1215325432926670850,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.21533E+18,1.21533E+18,1.57859E+12,1/9/20,13:04:23,EDT,216776631,berniesanders,Bernie Sanders,,The scientists are clear. We do not have time to waste. We need a Green New Deal. We must ban fracking. We must transition to 100% renewable energy as quickly as possible. pic.twitter.com/uWLUUeyJSv,[],[],[],402,1254,4814,[],[],https://twitter.com/BernieSanders/status/1215333511697178626,FALSE,,1,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.21535E+18,1.21535E+18,1.5786E+12,1/9/20,14:21:53,EDT,216776631,berniesanders,Bernie Sanders,,"Trump’s attack on people with disabilities is disgusting. We will undo his cruelty on day one of my presidency. Together, we'll protect and expand disability rights. https://thehill.com/homenews/campaign/477234-sanders-blasts-trump-administration-proposal-to-further-scrutinize …",[],['https://thehill.com/homenews/campaign/477234-sanders-blasts-trump-administration-proposal-to-further-scrutinize'],[],243,1331,6666,[],[],https://twitter.com/BernieSanders/status/1215353014409711617,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.21537E+18,1.21537E+18,1.5786E+12,1/9/20,15:44:21,EDT,216776631,berniesanders,Bernie Sanders,,"This veteran was deported after six years of service.

That is not what our country should ever be about.

I will ensure the return of deported veterans and use my executive authority to allow the family of veterans to live without fear of deportation. pic.twitter.com/niA4sFKyWa",[],[],[],175,1621,6782,[],[],https://twitter.com/BernieSanders/status/1215373769247805441,FALSE,,1,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
